FoodID	taxonomy	Main.food.description
27540190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Chicken_patty_sandwich_with_lettuce_and_spread	Chicken patty sandwich with lettuce and spread
27540350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Turkey_submarine_sandwich_with_cheese_lettuce_tomato_and_spread	Turkey submarine sandwich with cheese lettuce tomato and spread
27541001.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Turkey_ham_and_roast_beef_club_sandwich_with_cheese_lettuce_tomato_and_spread	Turkey ham and roast beef club sandwich with cheese lettuce tomato and spread
27545010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Turkey_or_chicken_burger_with_condiments_on_bun_from_fast_food_restaurant	Turkey or chicken burger with condiments on bun from fast food restaurant
27550000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Fish_sandwich_on_bun_with_spread	Fish sandwich on bun with spread
27550100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Fish_sandwich_on_bun_with_cheese_and_spread	Fish sandwich on bun with cheese and spread
27550750.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Tuna_salad_submarine_sandwich_with_lettuce_and_tomato	Tuna salad submarine sandwich with lettuce and tomato
27550751.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Tuna_salad_submarine_sandwich_with_cheese_lettuce_and_tomato	Tuna salad submarine sandwich with cheese lettuce and tomato
27560300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Corn_dog_frankfurter_or_hot_dog_with_cornbread_coating	Corn dog frankfurter or hot dog with cornbread coating
27560500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Pepperoni_and_salami_submarine_sandwich_with_lettuce_tomato_and_spread	Pepperoni and salami submarine sandwich with lettuce tomato and spread
27560660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Sausage_griddle_cake_sandwich	Sausage griddle cake sandwich
27560910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cold_cut_sumarine_sandwich_with_cheese_lettuce_tomato_and_spread	Cold cut sumarine sandwich with cheese lettuce tomato and spread
27564000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_NFS_plain_on_white_bun	Frankfurter or hot dog sandwich NFS plain on white bun
27564060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bun	Frankfurter or hot dog sandwich beef plain on white bun
27564070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bread	Frankfurter or hot dog sandwich beef plain on white bread
27564150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich beef and pork plain on whole wheat bread
27564180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_white_bun	Frankfurter or hot dog sandwich meat and poultry plain on white bun
27564210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich meat and poultry plain on whole wheat bread
27564260.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_wheat_bread	Frankfurter or hot dog sandwich chicken and or turkey plain on wheat bread
27564330.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_whole_wheat_bread	Frankfurter or hot dog sandwich reduced fat or light plain on whole wheat bread
27564440.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bun	Frankfurter or hot dog sandwich with chili on white bun
27564500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Frankfurter_or_hot_dog_sandwich_with_meatless_chili_on_white_bun	Frankfurter or hot dog sandwich with meatless chili on white bun
28110620.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish;Beef_short_ribs_boneless_with_barbecue_sauce_potatoes_vegetable_frozen_meal	Beef short ribs boneless with barbecue sauce potatoes vegetable frozen meal
28110660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish;Meatballs_Swedish_in_gravy_with_noodles_diet_frozen_meal	Meatballs Swedish in gravy with noodles diet frozen meal
28143170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish;Chicken_in_cream_sauce_with_noodles_and_vegetable_frozen_meal	Chicken in cream sauce with noodles and vegetable frozen meal
28145100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish;Turkey_with_gravy_dressing_vegetable_and_fruit_diet_frozen_meal	Turkey with gravy dressing vegetable and fruit diet frozen meal
28145210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Frozen_or_shelfstable_plate_meals_with_meat_poultry_fish;Turkey_with_gravy_dressing_potatoes_vegetable_frozen_meal	Turkey with gravy dressing potatoes vegetable frozen meal
28310110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Beef_broth_bouillon_or_consomme	Beef broth bouillon or consomme
28310230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Meatball_soup_home_recipe_Mexican_style	Meatball soup home recipe Mexican style
28310330.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Pho	Pho
28311010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Pepperpot_soup	Pepperpot soup
28315050.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Beef_vegetable_soup_with_potato_pasta_or_rice_chunky_style_canned_or_ready_to_serve	Beef vegetable soup with potato pasta or rice chunky style canned or ready to serve
28315150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Meat_and_corn_hominy_soup_home_recipe_Mexican_style	Meat and corn hominy soup home recipe Mexican style
28320160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato pasta or rice stew type chunky style
28320300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Asian_Style	Pork with vegetable excluding carrots broccoli and or dark green leafy soup Asian Style
28340150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock
28340220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_soup_with_noodles_and_potatoes_Puerto_Rican_style	Chicken soup with noodles and potatoes Puerto Rican style
28340510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_noodle_soup_chunky_style_canned_or_ready_to_serve	Chicken or turkey noodle soup chunky style canned or ready to serve
28340590.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_corn_soup_with_noodles_home_recipe	Chicken or turkey corn soup with noodles home recipe
28340600.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_vegetable_soup_canned_prepared_with_water_or_ready_to_serve	Chicken or turkey vegetable soup canned prepared with water or ready to serve
28340660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup home recipe
28340670.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_vegetable_soup_with_rice_home_recipe_Mexican_style	Chicken or turkey vegetable soup with rice home recipe Mexican style
28340680.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Chicken_or_turkey_and_corn_hominy_soup_home_recipe_Mexican_style	Chicken or turkey and corn hominy soup home recipe Mexican style
28355120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Clam_chowder_New_England_prepared_with_milk	Clam chowder New England prepared with milk
28355410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Shrimp_soup_cream_of_NS_as_to_prepared_with_milk_or_water	Shrimp soup cream of NS as to prepared with milk or water
28355470.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;Seafood_soup_with_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes	Seafood soup with vegetables including carrots broccoli and or dark green leafy no potatoes
28500000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;Gravy_poultry	Gravy poultry
28500040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;Gravy_beef_or_meat	Gravy beef or meat
28500100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;Gravy_mushroom	Gravy mushroom
28501110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;Gravy_poultry_fat_free	Gravy poultry fat free
2e+07.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_;L3_;Meat_NFS	Meat NFS
31102000.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_cooked_NS_as_to_cooking_method	Egg whole cooked NS as to cooking method
31103010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_boiled_or_poached	Egg whole boiled or poached
31105005.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_NS_as_to_fat_added_in_cooking	Egg whole fried NS as to fat added in cooking
31105010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_without_fat	Egg whole fried without fat
31105020.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_with_margarine	Egg whole fried with margarine
31105030.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_with_oil	Egg whole fried with oil
31105040.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_with_butter	Egg whole fried with butter
31105060.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg whole fried with animal fat or meat drippings
31105080.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_with_cooking_spray	Egg whole fried with cooking spray
31105090.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;Egg_whole_fried_from_fast_food_restaurant	Egg whole fried from fast food restaurant
32103000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_salad_made_with_mayonnaise	Egg salad made with mayonnaise
32105180.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Huevos_rancheros	Huevos rancheros
32105230.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Shrimp_egg_foo_yung	Shrimp egg foo yung
32129990.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg NS as to fat added in cooking
32130000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg made with margarine
32130010.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg made with oil
32130020.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg made with butter
32130060.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg made with cooking spray
32130065.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_NS_as_to_type_of_fat	Egg omelet or scrambled egg NS as to type of fat
32130070.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg made without fat
32130080.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg from fast food restaurant
32130100.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_margarine	Egg omelet or scrambled egg with cheese made with margarine
32130110.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg with cheese made with oil
32130120.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg with cheese made with butter
32130190.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_meat_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with meat NS as to fat added in cooking
32130210.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_meat_made_with_oil	Egg omelet or scrambled egg with meat made with oil
32130270.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg with meat made without fat
32130290.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_meat_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and meat NS as to fat added in cooking
32130370.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_meat_made_without_fat	Egg omelet or scrambled egg with cheese and meat made without fat
32130400.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with tomatoes fat added in cooking
32130440.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_dark_green_vegetables_fat_not_added_in_cooking	Egg omelet or scrambled egg with dark green vegetables fat not added in cooking
32130490.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with vegetables other than dark green and or tomatoes fat added in cooking
32130650.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and dark green vegetables NS as to fat added in cooking
32130690.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_vegetables_other_than_dark_green_and_or_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and vegetables other than dark green and or tomatoes fat added in cooking
32130700.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_and_vegetables_other_than_dark_green_and_or_tomatoes_fat_not_added_in_cooking	Egg omelet or scrambled egg with cheese and vegetables other than dark green and or tomatoes fat not added in cooking
32130800.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_meat_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with meat and tomatoes fat added in cooking
32131110.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_cheese_meat_and_vegetables_other_than_dark_green_and_or_tomatoes_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with cheese meat and vegetables other than dark green and or tomatoes NS as to fat added in cooking
32131200.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;Egg_omelet_or_scrambled_egg_with_potatoes_and_or_onions_fat_added_in_cooking	Egg omelet or scrambled egg with potatoes and or onions fat added in cooking
32202010.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;Egg_cheese_and_ham_on_English_muffin	Egg cheese and ham on English muffin
32202030.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;Egg_cheese_and_sausage_on_English_muffin	Egg cheese and sausage on English muffin
32202045.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;Egg_cheese_and_steak_on_bagel	Egg cheese and steak on bagel
32202080.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;Egg_cheese_and_bacon_on_English_muffin	Egg cheese and bacon on English muffin
32400060.0	L1_Eggs;L2_Egg_mixtures;L3_Mixtures_made_with_egg_whites;Egg_white_omelet_scrambled_or_fried_made_with_margarine	Egg white omelet scrambled or fried made with margarine
